date,,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2025-01-14 01:00:00,BTCUSDT,94834.5,1.311862126416118,95041.17,0.0038427926238041,94462.59,94470.76,94834.5,0.0038501856182604,793.93418,75292350.99321
2025-01-14 01:00:00,ETHUSDT,3139.52,1.198102586999748,3159.6,0.0016640583263638,3133.69,3134.31,3139.52,0.001665443639728,14586.5947,45794905.792544
2025-01-14 02:00:00,BTCUSDT,94882.65,1.312528193737472,95280.8,0.0005075977689295,94749.57,94834.5,94882.65,0.0005077266184774,861.15357,81708532.77856049
2025-01-14 02:00:00,ETHUSDT,3157.36,1.2049106819161928,3167.38,0.0056663133909304,3132.11,3139.51,3157.36,0.0056823973091428,12143.3603,38340960.076808006
2025-01-14 03:00:00,BTCUSDT,94861.4,1.312234238792949,95112.61,-0.0002239859441056,94828.46,94882.65,94861.4,-0.0002239608611268,558.39973,52970580.14742199
2025-01-14 03:00:00,ETHUSDT,3158.87,1.205486927618201,3175.51,0.0004781333259765,3155.0,3157.36,3158.87,0.0004782476499352,10452.1066,33016845.975542
2025-01-14 04:00:00,BTCUSDT,95119.19,1.3158002926822914,95149.32,0.0027138578548379,94830.25,94861.39,95119.19,0.002717543700599,552.62213,52564969.3816747
2025-01-14 04:00:00,ETHUSDT,3172.96,1.2108639487713797,3175.0,0.0044505374455867,3158.86,3158.87,3172.96,0.0044604557959018,7903.4749,25077409.718704
2025-01-14 05:00:00,BTCUSDT,94916.08,1.3129906367396085,95464.71,-0.0021376040072989,94861.39,95119.18,94916.08,-0.0021353209588937,680.63696,64603392.1463168
2025-01-14 05:00:00,ETHUSDT,3161.99,1.2066775809892385,3182.69,-0.0034633299284481,3159.6,3172.96,3161.99,-0.0034573395189351,10046.3709,31766524.322091
2025-01-14 06:00:00,BTCUSDT,95031.94,1.314593348263016,95031.94,0.0012199128410862,94753.42,94916.08,95031.94,0.0012206572374249,528.839,50256596.11766001
2025-01-14 06:00:00,ETHUSDT,3183.91,1.2150426841601163,3187.95,0.0069084250240434,3158.18,3162.0,3183.91,0.0069323432395422,8560.6063,27256200.004633
2025-01-14 07:00:00,BTCUSDT,94864.0,1.312270205044985,95168.6,-0.0017687586557507,94838.56,95031.93,94864.0,-0.0017671953240142,596.66211,56601754.40304
2025-01-14 07:00:00,ETHUSDT,3171.53,1.210318232642987,3190.07,-0.0038958799574881,3171.01,3183.91,3171.53,-0.0038883008627755,8068.483,25589435.888990004
2025-01-14 08:00:00,BTCUSDT,95488.5,1.320909022120489,95819.7,0.0065615344225736,94860.11,94863.99,95488.5,0.0065831084499916,1555.26872,148510277.16972
2025-01-14 08:00:00,ETHUSDT,3183.78,1.2149930736029897,3192.6,0.0038550488240573,3169.41,3171.53,3183.78,0.0038624890825562,15312.8645,48752791.73781
2025-01-14 09:00:00,BTCUSDT,97159.44,1.3440234256499404,97371.0,0.0173475190410153,95469.51,95488.51,97159.44,0.0174988611194018,2720.04616,264278161.6797504
2025-01-14 09:00:00,ETHUSDT,3243.89,1.237932231978969,3256.67,0.0187040568060804,3178.27,3183.78,3243.89,0.0188800733719036,38015.3134,123317494.985126
2025-01-14 10:00:00,BTCUSDT,96697.08,1.3376275193840796,97194.26,-0.0047701349092462,96579.31,97159.43,96697.08,-0.0047587758842578,1394.49961,134844040.3481388
2025-01-14 10:00:00,ETHUSDT,3235.31,1.2346579352086162,3244.83,-0.0026484766685133,3219.97,3243.9,3235.31,-0.0026449725483909,18555.5103,60032828.028693005
2025-01-14 11:00:00,BTCUSDT,96548.04,1.3355658231520011,96687.15,-0.0015424972133928,96336.92,96686.09,96548.04,-0.001541308176007,826.01262,79749899.47626479
2025-01-14 11:00:00,ETHUSDT,3217.62,1.2279070832427024,3235.62,-0.0054827944251536,3210.77,3235.31,3217.62,-0.0054677913399334,10058.8023,32365403.456526
2025-01-14 12:00:00,BTCUSDT,95988.0,1.327818692463506,96700.0,-0.0058175246512766,95972.58,96548.04,95988.0,-0.0058006356213963,1369.94574,131498351.69111998
2025-01-14 12:00:00,ETHUSDT,3183.32,1.2148175285546956,3220.08,-0.0107172784958786,3180.59,3217.61,3183.32,-0.0106600530827132,21352.7501,67972636.44833201
2025-01-14 13:00:00,BTCUSDT,96336.0,1.3326326369667492,97263.02,0.0036188970674069,95748.93,95988.01,96336.0,0.0036254531816477,2544.05682,245084257.81152
2025-01-14 13:00:00,ETHUSDT,3208.7,1.2245030357844802,3233.18,0.0079411933558271,3178.11,3183.33,3208.7,0.0079728082630712,39577.1601,126991233.61287
2025-01-14 14:00:00,BTCUSDT,96293.6,1.3320461103950898,97265.48,-0.0004402231088549,96029.73,96336.0,96293.6,-0.0004401262248795,2135.64365,205648815.37564
2025-01-14 14:00:00,ETHUSDT,3191.56,1.2179620746371789,3233.27,-0.0053560452153172,3187.1,3208.71,3191.56,-0.0053417271792314,41858.5887,133594197.351372
2025-01-14 15:00:00,BTCUSDT,96471.65,1.3345091070008437,96974.82,0.0018473251857852,96184.02,96293.61,96471.65,0.0018490325421418,2344.68602,226195729.0813329
2025-01-14 15:00:00,ETHUSDT,3199.45,1.2209730538350907,3216.11,0.0024690945588884,3187.08,3191.56,3199.45,0.0024721452831844,18096.0346,57897357.90097
2025-01-14 16:00:00,BTCUSDT,95745.43,1.3244631794803114,96471.66,-0.0075562843368362,95351.76,96471.65,95745.43,-0.0075278073921198,2219.24732,212482788.9297476
2025-01-14 16:00:00,ETHUSDT,3191.13,1.2177979781789912,3203.88,-0.0026038339871389,3172.12,3199.45,3191.13,-0.0026004469518197,19722.4958,62937048.022254005
2025-01-14 17:00:00,BTCUSDT,96527.96,1.3352880530208944,96550.46,0.0081398088485987,95584.83,95745.42,96527.96,0.0081730271617141,1050.49264,101401911.5342144
2025-01-14 17:00:00,ETHUSDT,3212.6,1.225991352498277,3212.99,0.0067054920951874,3184.02,3191.12,3212.6,0.0067280242421963,14614.026,46949019.9276
2025-01-14 18:00:00,BTCUSDT,96777.8,1.3387441331780503,96958.97,0.0025849218265974,96290.85,96527.96,96777.8,0.0025882656175475,996.63205,96451857.20849
2025-01-14 18:00:00,ETHUSDT,3225.01,1.2307272526055124,3232.93,0.0038554728765936,3207.23,3212.6,3225.01,0.003862914773081,12052.0055,38867838.257555
2025-01-14 19:00:00,BTCUSDT,96537.8,1.335424171451676,97088.57,-0.0024829876461552,96466.03,96777.79,96537.8,-0.0024799075821108,868.21053,83815134.503034
2025-01-14 19:00:00,ETHUSDT,3214.38,1.226670635511241,3235.99,-0.0033015579599416,3212.53,3225.0,3214.38,-0.0032961138104998,10542.0126,33886034.461188
2025-01-14 20:00:00,BTCUSDT,96505.04,1.3349709966760257,96921.13,-0.0003394065308456,96152.31,96537.23,96505.04,-0.0003393489389649,1031.11214,99507518.3151856
2025-01-14 20:00:00,ETHUSDT,3222.44,1.2297464900530874,3226.29,0.0025043435151258,3194.86,3214.37,3222.44,0.0025074820027501,11305.8583,36432450.020252
2025-01-14 21:00:00,BTCUSDT,96486.09,1.3347088580313806,96678.18,-0.0001963820830615,96315.38,96505.98,96486.09,-0.0001963628013624,561.54114,54180908.9727426
2025-01-14 21:00:00,ETHUSDT,3216.04,1.22730412416378,3234.0,-0.0019880475229902,3212.0,3222.45,3216.04,-0.0019860726654337,7408.4828,23825977.024112
2025-01-14 22:00:00,BTCUSDT,96691.91,1.3375560018752242,96741.95,0.0021308852755499,96450.0,96486.1,96691.91,0.0021331572250467,310.63288,30035686.4760008
2025-01-14 22:00:00,ETHUSDT,3235.41,1.2346960971756369,3240.69,0.0060048696663009,3213.83,3216.04,3235.41,0.0060229350381213,6446.6236,20857470.461676
2025-01-14 23:00:00,BTCUSDT,96560.86,1.335743164440885,96780.02,-0.001356255023802,96500.49,96691.91,96560.86,-0.0013553357256052,256.54551,24772255.0747386
2025-01-14 23:00:00,ETHUSDT,3225.63,1.230963856801039,3238.0,-0.0030273787097716,3222.63,3235.41,3225.63,-0.0030228008196796,5124.0194,16528190.697222002
2025-01-15 00:00:00,BTCUSDT,96889.36,1.3402873620538602,97332.52,0.0033962258171922,96500.0,96560.85,96889.36,0.0034019995265162,998.94002,96786659.2161872
2025-01-15 00:00:00,ETHUSDT,3221.79,1.2294984372674544,3242.65,-0.0011911742849222,3217.5,3225.63,3221.79,-0.001190465118442,10886.1282,35072818.973478
2025-01-15 01:00:00,BTCUSDT,97349.62,1.3466542186546149,97554.63,0.0047391194231386,96789.38,96889.36,97349.62,0.0047503668101429,1002.14317,97558256.7850954
2025-01-15 01:00:00,ETHUSDT,3230.33,1.232757469250999,3245.77,0.0026471934765932,3217.5,3221.79,3230.33,0.0026507003870519,18839.5294,60857897.006702
2025-01-15 02:00:00,BTCUSDT,96824.06,1.339384055800809,97464.8,-0.0054133112522171,96746.71,97349.61,96824.06,-0.005398685685676,647.36377,62680388.508306205
2025-01-15 02:00:00,ETHUSDT,3213.09,1.2261783461366773,3240.0,-0.0053512082526197,3205.17,3230.34,3213.09,-0.0053369160426333,13913.3244,44704763.496396
2025-01-15 03:00:00,BTCUSDT,97317.12,1.3462046405041683,97324.0,0.0050794072653115,96751.47,96824.06,97317.12,0.0050923293239304,641.52255,62431126.981056
2025-01-15 03:00:00,ETHUSDT,3240.79,1.236749211001336,3241.37,0.008584036297824,3208.4,3213.1,3240.79,0.0086209847841174,10208.0462,33082134.044498
2025-01-15 04:00:00,BTCUSDT,97189.71,1.3444421558226791,97724.96,-0.0013100827176401,97072.7,97317.12,97189.71,-0.0013092249339067,1125.98732,109434381.0944772
2025-01-15 04:00:00,ETHUSDT,3226.41,1.2312615201437984,3252.35,-0.0044470632417978,3222.31,3240.8,3226.41,-0.0044371896975737,10061.384,32462149.95144
2025-01-15 05:00:00,BTCUSDT,97029.97,1.3422324446302998,97242.29,-0.0016449418104196,96750.0,97189.71,97029.97,-0.0016435896351579,809.66839,78562099.59164831
2025-01-15 05:00:00,ETHUSDT,3230.32,1.232753653054297,3235.5,0.0012111395328445,3215.73,3226.4,3230.32,0.0012118732585133,7581.5049,24490686.908568
2025-01-15 06:00:00,BTCUSDT,97105.48,1.3432769875884605,97147.95,0.0007779105135911,96851.5,97029.97,97105.48,0.000778213164448,457.24837,44401322.4480676
2025-01-15 06:00:00,ETHUSDT,3230.29,1.232742204464191,3233.18,-9.287048746253485e-06,3216.62,3230.31,3230.29,-9.287005621749778e-06,7189.0144,23222601.326176
2025-01-15 07:00:00,BTCUSDT,97301.35,1.345986491352398,97600.31,0.0020150533422775,97105.47,97105.48,97301.35,0.0020170849266181,666.95451,64895574.21158851
2025-01-15 07:00:00,ETHUSDT,3233.3,1.2338908796715058,3250.92,0.0009313710237146,3230.29,3230.29,3233.3,0.0009318048843911,11190.0899,36180917.67367
2025-01-15 08:00:00,BTCUSDT,97202.26,1.3446157621546209,97524.0,-0.0010189014854029,97153.48,97301.35,97202.26,-0.0010183825815367,776.88371,75514852.3691846
2025-01-15 08:00:00,ETHUSDT,3232.63,1.2336351944924688,3248.55,-0.0002072401038669,3230.5,3233.3,3232.63,-0.0002072186311199,8482.1708,27419719.793204
2025-01-15 09:00:00,BTCUSDT,96816.47,1.3392790620112125,97366.11,-0.003976837787224,96766.57,97202.27,96816.47,-0.0039689406398575,775.71962,75102435.3181414
2025-01-15 09:00:00,ETHUSDT,3199.52,1.2209997672120052,3237.63,-0.0102952488513133,3196.71,3232.64,3199.52,-0.0102424341789811,12325.7353,39436436.607056
2025-01-15 10:00:00,BTCUSDT,96933.59,1.3408992033336833,97136.28,0.0012089804180245,96721.39,96816.47,96933.59,0.0012097115294535,487.37338,47242851.3938342
2025-01-15 10:00:00,ETHUSDT,3209.5,1.224808331520644,3218.61,0.00311436321514,3198.19,3199.52,3209.5,0.0031192178826824,9279.9467,29783988.93365
2025-01-15 11:00:00,BTCUSDT,96762.18,1.3385280590023587,96942.37,-0.0017698893966066,96521.0,96933.59,96762.18,-0.001768324065992,622.72697,60256419.1619946
2025-01-15 11:00:00,ETHUSDT,3199.6,1.2210302967856217,3210.23,-0.003089359777166,3186.36,3209.51,3199.6,-0.0030845926156722,11051.1664,35359312.01344
2025-01-15 12:00:00,BTCUSDT,96942.93,1.3410284051775343,97194.35,0.0018662393827443,96539.77,96762.19,96942.93,0.0018679818912719,648.07612,62826397.93583159
2025-01-15 12:00:00,ETHUSDT,3202.63,1.2221866043863403,3211.91,0.0009465452588324,3186.73,3199.61,3202.63,0.0009469933741719,10724.6079,34346950.998777
2025-01-15 13:00:00,BTCUSDT,98964.0,1.3689862178705503,99073.39,0.0206336927973813,96852.38,96942.92,98964.0,0.0208480391504568,4849.23407,479899600.50348
2025-01-15 13:00:00,ETHUSDT,3298.94,1.258940394823715,3299.07,0.0296288575001971,3202.22,3202.63,3298.94,0.030072159443957,63216.9132,208548803.632008
2025-01-15 14:00:00,BTCUSDT,99434.41,1.3754934811859834,99499.0,0.0047420831802296,98613.99,98963.99,99434.41,0.00475334465058,3178.76457,316078579.5468537
2025-01-15 14:00:00,ETHUSDT,3329.48,1.270595059551754,3331.78,0.0092149308909951,3276.03,3298.93,3329.48,0.0092575190818868,51262.6101,170677835.075748
2025-01-15 15:00:00,BTCUSDT,98992.42,1.3693793566716486,99799.98,-0.0044549492727235,98964.71,99434.8,98992.42,-0.0044450407057275,2902.87621,287362740.98832816
2025-01-15 15:00:00,ETHUSDT,3334.47,1.272499341706073,3353.82,0.0014976105560954,3324.98,3329.49,3334.47,0.0014987325348101,41882.4121,139655646.675087
2025-01-15 16:00:00,BTCUSDT,98995.58,1.369423069501046,99479.53,3.192112653570156e-05,98888.98,98992.42,98995.58,3.192163602028231e-05,1407.98268,139384062.0365544
2025-01-15 16:00:00,ETHUSDT,3339.49,1.2744150724504986,3366.54,0.0015043545201718,3334.2,3334.47,3339.49,0.0015054866290595,25666.0218,85711423.14088199
2025-01-15 17:00:00,BTCUSDT,98645.65,1.3645824269722533,99335.91,-0.0035410664632277,98602.05,98995.58,98645.65,-0.0035348042811609,1091.04433,107626777.11166447
2025-01-15 17:00:00,ETHUSDT,3325.81,1.269194515362104,3358.95,-0.0041048472563075,3323.91,3339.49,3325.81,-0.0040964338866114,16436.6907,54665310.296967
2025-01-15 18:00:00,BTCUSDT,99446.14,1.37565574431536,99483.87,0.0080820548625785,98645.65,98645.65,99446.14,0.0081148028321573,800.99381,79655742.56839341
2025-01-15 18:00:00,ETHUSDT,3372.31,1.2869398300266033,3375.71,0.0138847160220444,3325.82,3325.82,3372.31,0.0139815563727332,13727.1344,46292152.608464
2025-01-15 19:00:00,BTCUSDT,99844.9,1.381171860723731,99990.0,0.0040017908698358,99297.41,99446.15,99844.9,0.0040098087266131,1737.79895,173510362.382855
2025-01-15 19:00:00,ETHUSDT,3434.99,1.3108597509550075,3442.59,0.0184160449773651,3368.37,3372.32,3434.99,0.018586666113139,36412.04,125074993.2796
2025-01-15 20:00:00,BTCUSDT,99566.4,1.3773193218037505,100681.94,-0.0027932236645935,99460.8,99844.91,99566.4,-0.002789326245006,2464.6468,245396009.14752
2025-01-15 20:00:00,ETHUSDT,3434.01,1.3104857636782077,3473.75,-0.0002853399349683,3432.54,3434.99,3434.01,-0.0002852992294007,38976.3346,133845122.779746
2025-01-15 21:00:00,BTCUSDT,99672.0,1.3787801049633552,99876.4,0.0010600367187084,99476.16,99566.34,99672.0,0.0010605987562068,809.22859,80657432.02248001
2025-01-15 21:00:00,ETHUSDT,3432.41,1.3098751722058808,3447.0,-0.0004660361670153,3425.15,3434.04,3432.41,-0.0004659275890286,13157.4547,45161779.086827
2025-01-15 22:00:00,BTCUSDT,99713.46,1.3793536283515864,99838.28,0.0004158778739187,99564.0,99671.99,99713.46,0.0004159643631109,534.55121,53301950.69628661
2025-01-15 22:00:00,ETHUSDT,3430.78,1.3092531321434475,3435.9,-0.0004749977869319,3418.4,3432.4,3430.78,-0.0004748849933428,8235.4263,28253935.841514
2025-01-15 23:00:00,BTCUSDT,100497.35,1.3901973150086189,100510.05,0.0078306861217995,99632.73,99713.45,100497.35,0.0078614261304341,1072.26267,107759556.83892453
2025-01-15 23:00:00,ETHUSDT,3451.52,1.3171679241034846,3454.11,0.0060270731536625,3420.61,3430.79,3451.52,0.0060452725036288,13482.3476,46534592.388352
2025-01-16 00:00:00,BTCUSDT,99869.26,1.381508836838958,100866.66,-0.0062694283972109,99658.78,100497.35,99869.26,-0.006249816537451,2043.88616,204121398.3234416
2025-01-16 00:00:00,ETHUSDT,3398.82,1.297056567483719,3460.79,-0.0153864011669356,3388.5,3451.51,3398.82,-0.0152686352679398,33723.1161,114618801.463002
2025-01-16 01:00:00,BTCUSDT,100082.35,1.3844565478567628,100200.0,0.0021314165029347,99814.91,99869.26,100082.35,0.0021336895857644,980.69271,98150031.04466853
2025-01-16 01:00:00,ETHUSDT,3403.37,1.298792936983148,3413.43,0.0013378046419173,3392.62,3398.82,3403.37,0.0013386999017304,13357.8024,45461543.954088
2025-01-16 02:00:00,BTCUSDT,99637.77,1.378306595422131,100112.0,-0.0044520375245255,99471.48,100082.35,99637.77,-0.0044421418961485,872.45982,86929950.8794014
2025-01-16 02:00:00,ETHUSDT,3384.83,1.2917177082975608,3406.0,-0.0054624336642902,3381.6,3403.37,3384.83,-0.0054475417013136,12537.1582,42436149.190106
2025-01-16 03:00:00,BTCUSDT,99478.03,1.3760968842297516,99848.0,-0.0016044938098288,99170.0,99637.78,99478.03,-0.0016032072977948,867.7148,86318558.905844
2025-01-16 03:00:00,ETHUSDT,3363.38,1.2835319663716789,3387.88,-0.0063572628123277,3346.0,3384.83,3363.38,-0.0063370981703659,20397.5497,68604710.709986
2025-01-16 04:00:00,BTCUSDT,99610.0,1.3779224481840415,99698.7,0.0013257453934244,99478.03,99478.04,99610.0,0.0013266245823324,463.39979,46159253.0819
2025-01-16 04:00:00,ETHUSDT,3375.04,1.2879816517262608,3375.8,0.0034607553810779,3362.0,3363.38,3375.04,0.0034667507091079,8312.1212,28053741.534848
2025-01-16 05:00:00,BTCUSDT,99382.11,1.3747700061931103,99613.99,-0.0022904435721437,99355.23,99610.0,99382.11,-0.0022878225077803,404.77978,40227868.62173581
2025-01-16 05:00:00,ETHUSDT,3368.39,1.2854438809194022,3377.5,-0.0019722907053739,3366.0,3375.04,3368.39,-0.0019703470181094,6031.7953,20317438.970567
2025-01-16 06:00:00,BTCUSDT,99801.23,1.3805677660212692,99921.86,0.0042083903058382,99322.19,99382.11,99801.23,0.0042172580155521,700.10006,69870847.11107379
2025-01-16 06:00:00,ETHUSDT,3380.78,1.2901721486332334,3388.44,0.003671566701835,3363.21,3368.4,3380.78,0.0036783151594679,8375.8276,28316830.433528
2025-01-16 07:00:00,BTCUSDT,99799.99,1.380550612885683,99850.0,-1.242477375643937e-05,99650.33,99801.22,99799.99,-1.2424696569257598e-05,403.57875,40277155.21421251
2025-01-16 07:00:00,ETHUSDT,3384.3,1.2915154498723522,3391.5,0.0010406381942737,3378.0,3380.78,3384.3,0.0010411798460709,12892.7645,43632982.89735
2025-01-16 08:00:00,BTCUSDT,98955.8,1.368872785844899,99820.0,-0.0084947973239021,98617.55,99800.0,98955.8,-0.0084588184828475,1465.06662,144976839.43539602
2025-01-16 08:00:00,ETHUSDT,3316.2,1.2655271503314405,3385.84,-0.0203275412117121,3303.2,3384.3,3316.2,-0.020122329580711,39136.7594,129785321.52228
2025-01-16 09:00:00,BTCUSDT,99152.93,1.3715997194078997,99315.0,0.0019901199211399,98649.41,98955.81,99152.93,0.0019921015241146,1255.33253,124469898.47381288
2025-01-16 09:00:00,ETHUSDT,3336.23,1.2731709923256322,3338.31,0.0060218778789032,3300.21,3316.21,3336.23,0.0060400458355949,20061.7705,66930680.59521499
2025-01-16 10:00:00,BTCUSDT,99214.25,1.3724479696289886,99405.74,0.0006182474535677,99122.07,99152.93,99214.25,0.0006184386079162,459.21815,45560984.3386375
2025-01-16 10:00:00,ETHUSDT,3334.05,1.272339061444587,3342.63,-0.0006536457472901,3329.04,3336.22,3334.05,-0.0006534321674463,7719.9561,25738719.635205004
2025-01-16 11:00:00,BTCUSDT,99158.71,1.3716796751528102,99333.24,-0.0005599553633842,98699.99,99214.26,99158.71,-0.0005597986176379,1044.87874,103608827.96482542
2025-01-16 11:00:00,ETHUSDT,3351.27,1.2789105521655049,3356.0,0.0051515972558928,3321.51,3334.06,3351.27,0.005164889548747,15050.5856,50438576.003712
2025-01-16 12:00:00,BTCUSDT,99392.09,1.3749080612682325,99517.93,0.0023508352268514,98886.95,99158.7,99392.09,0.0023536006065427,860.82336,85559032.87122239
2025-01-16 12:00:00,ETHUSDT,3357.5,1.2812880427108777,3365.16,0.0018572709426145,3341.65,3351.26,3357.5,0.0018589967385498,20590.1608,69131464.886
2025-01-16 13:00:00,BTCUSDT,99084.04,1.370646752060692,99461.93,-0.0031041541102024,98777.87,99392.09,99084.04,-0.0030993412051201,1485.77569,147216657.8989876
2025-01-16 13:00:00,ETHUSDT,3328.61,1.2702630504386758,3359.03,-0.0086418499832214,3308.05,3357.5,3328.61,-0.0086046165301563,32569.1366,108409953.77812602
2025-01-16 14:00:00,BTCUSDT,97618.89,1.3503790773798685,99424.96,-0.0148973591475017,97489.74,99084.05,97618.89,-0.0147869424783243,3024.8646,295283924.652294
2025-01-16 14:00:00,ETHUSDT,3277.14,1.2506210860132614,3343.0,-0.0155837086260843,3265.44,3328.62,3277.14,-0.0154629109448088,53199.9031,174343530.445134
2025-01-16 15:00:00,BTCUSDT,99296.17,1.3735811832315912,99299.0,0.0170359805437751,97335.13,97618.88,99296.17,0.0171819204254422,2581.46637,256329723.5248029
2025-01-16 15:00:00,ETHUSDT,3333.04,1.2719536255776809,3333.21,0.016913709647759,3269.7,3277.14,3333.04,0.0170575562838328,37060.1033,123522806.703032
2025-01-16 16:00:00,BTCUSDT,99346.39,1.3742758852228352,99873.37,0.0005056318350907,99079.05,99296.17,99346.39,0.000505759688415,2045.2289,203186107.938671
2025-01-16 16:00:00,ETHUSDT,3340.41,1.2747661625470863,3361.72,0.0022087534922022,3330.4,3333.02,3340.41,0.0022111945851235,27181.336,90796806.58776
2025-01-16 17:00:00,BTCUSDT,99838.54,1.3810838817379818,100361.54,0.0049416489643116,99178.3,99346.39,99838.54,0.004953879048851,1379.66956,137744194.5528424
2025-01-16 17:00:00,ETHUSDT,3343.86,1.2760827504092913,3365.95,0.0010322743714295,3330.9,3340.4,3343.86,0.0010328073499961,15737.5176,52624055.601936
2025-01-16 18:00:00,BTCUSDT,99584.24,1.377566105625411,100070.8,-0.0025503619780841,99260.45,99838.55,99584.24,-0.0025471125679521,909.60548,90582370.4256352
2025-01-16 18:00:00,ETHUSDT,3325.97,1.2692555745093366,3350.89,-0.0053644674309396,3310.47,3343.86,3325.97,-0.0053501043703984,14342.1766,47701649.106302
2025-01-16 19:00:00,BTCUSDT,100417.2,1.389088586123748,100448.72,0.0083295881872954,99408.0,99584.23,100417.2,0.0083643757285287,1011.21215,101543092.70898
2025-01-16 19:00:00,ETHUSDT,3344.81,1.2764452890959852,3346.2,0.0056485298847272,3319.5,3325.96,3344.81,0.005664512909016,9346.9564,31263793.236283995
2025-01-16 20:00:00,BTCUSDT,100343.99,1.3880758594654652,100641.99,-0.0007293242607807,100256.85,100417.2,100343.99,-0.0007290583684865,1507.69777,151288409.9559023
2025-01-16 20:00:00,ETHUSDT,3337.33,1.2735907739628571,3354.01,-0.002238804671647,3326.23,3344.81,3337.33,-0.0022363004176619,13577.9781,45314193.652473
2025-01-16 21:00:00,BTCUSDT,100156.98,1.3854889176219265,100399.33,-0.0018654279251628,99717.6,100344.0,100156.98,-0.0018636890958791,861.9209,86327394.34288199
2025-01-16 21:00:00,ETHUSDT,3320.08,1.2670078346518334,3337.94,-0.0051822070758548,3311.92,3337.34,3320.08,-0.0051688026056757,10260.0138,34064066.617104
2025-01-16 22:00:00,BTCUSDT,99838.25,1.3810798701175624,100156.98,-0.0031873787173987,99377.0,100156.98,99838.25,-0.0031823044185237,543.57901,54269977.09513251
2025-01-16 22:00:00,ETHUSDT,3297.62,1.258436656859045,3320.09,-0.0067878828709787,3269.0,3320.08,3297.62,-0.006764897231392,19217.3647,63371566.18201399
2025-01-16 23:00:00,BTCUSDT,99987.3,1.3831417046813796,100115.87,0.0014918015002807,99746.0,99838.25,99987.3,0.0014929147896722,659.90147,65981766.251331
2025-01-16 23:00:00,ETHUSDT,3308.05,1.262416950019276,3312.27,0.003157895767604,3290.6,3297.62,3308.05,0.0031628871731734,20602.8251,68155175.572055
2025-01-17 00:00:00,BTCUSDT,100120.58,1.384985390093426,100434.96,0.0013320816722272,99950.77,99987.3,100120.58,0.0013329692870993,733.49266,73437710.5449428
2025-01-17 00:00:00,ETHUSDT,3313.68,1.2645654687625258,3317.86,0.001700462373618,3307.5,3308.04,3313.68,0.0017019089796102,7509.1143,24882801.873624
2025-01-17 01:00:00,BTCUSDT,101659.8,1.4062776879620522,101833.28,0.0152566850795646,100050.0,100120.58,101659.8,0.0153736624378324,3129.03705,318097280.69559
2025-01-17 01:00:00,ETHUSDT,3386.31,1.2922825054094629,3391.02,0.0216814786817167,3313.68,3313.68,3386.31,0.0219182298833924,42469.8212,143815980.227772
2025-01-17 02:00:00,BTCUSDT,101100.0,1.398533877235283,102148.13,-0.0055218186482747,100780.54,101659.8,101100.0,-0.0055066014294736,2269.38304,229434625.344
2025-01-17 02:00:00,ETHUSDT,3373.3,1.287317633500105,3397.66,-0.0038493392561229,3355.0,3386.3,3373.3,-0.0038419400468355,35791.6996,120736140.26068
2025-01-17 03:00:00,BTCUSDT,101051.73,1.3978661499330662,101271.74,-0.0004775620858391,100943.77,101100.0,101051.73,-0.0004774480712166,759.63139,76762066.1218047
2025-01-17 03:00:00,ETHUSDT,3361.01,1.2826275277532946,3377.49,-0.0036499696759521,3358.66,3373.31,3361.01,-0.0036433166335635,11428.7934,38412288.905334
2025-01-17 04:00:00,BTCUSDT,101481.29,1.4038083280963225,101490.78,0.0042418825741062,100952.1,101051.73,101481.29,0.0042508920925945,685.45637,69560996.6663173
2025-01-17 04:00:00,ETHUSDT,3371.07,1.2864666216355496,3372.47,0.0029886773443433,3347.79,3361.01,3371.07,0.002993147893044,9271.8862,31256177.412234005
2025-01-17 05:00:00,BTCUSDT,101334.05,1.4017715315771917,101782.02,-0.0014519614331687,101301.4,101481.28,101334.05,-0.0014509078471508,905.85684,91794142.317402
2025-01-17 05:00:00,ETHUSDT,3366.71,1.2848027598734588,3376.51,-0.001294195004456,3359.28,3371.07,3366.71,-0.0012933578952677,23978.1347,80727425.875837
2025-01-17 06:00:00,BTCUSDT,101408.99,1.402808189626252,101586.96,0.0007392609227219,101302.6,101334.06,101408.99,0.0007395342434255,413.87668,41970816.1033532
2025-01-17 06:00:00,ETHUSDT,3367.44,1.285081342232708,3376.0,0.0002168053883146,3364.47,3366.7,3367.44,0.0002168288923014,8060.1814,27142177.253616
2025-01-17 07:00:00,BTCUSDT,101440.5,1.4032440729345772,101899.49,0.0003106736946041,101401.0,101409.0,101440.5,0.0003107219586744,1193.29541,121048483.038105
2025-01-17 07:00:00,ETHUSDT,3373.14,1.2872565743528726,3389.11,0.0016912495241222,3363.0,3367.44,3373.14,0.0016926804931935,10647.7495,35916349.74843
2025-01-17 08:00:00,BTCUSDT,102136.01,1.412865183685872,102220.14,0.0068329367278654,101439.77,101440.51,102136.01,0.0068563345015058,1964.78851,200675658.9052451
2025-01-17 08:00:00,ETHUSDT,3407.33,1.300304150877157,3413.86,0.0100849320995275,3372.52,3373.14,3407.33,0.0101359564085687,19774.3783,67377832.412939
2025-01-17 09:00:00,BTCUSDT,101861.26,1.409064519167866,102288.0,-0.0026936651272666,101743.19,102136.0,101861.26,-0.0026900404666287,1177.21807,119912915.9049682
